Match ID,Map ID,Event,Team,Opponent,Mode,Map,Map Number,Player,Kills,Deaths,K/D,Plus/Minus,Map Result
2888,100,London 1,Dallas Empire,Chicago Huntsmen,Domination,St. Petrograd,3,iLLey,23,27,0.85,-4,Loss
2888,100,London 1,Dallas Empire,Chicago Huntsmen,Domination,St. Petrograd,3,Huke,31,23,1.35,8,Loss
2888,100,London 1,Dallas Empire,Chicago Huntsmen,Domination,St. Petrograd,3,Shotzzy,21,22,0.95,-1,Loss
2891,101,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Gun Runner,1,Denz,28,25,1.12,3,Win
2891,101,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Gun Runner,1,Louqa,26,24,1.08,2,Win
2891,101,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Gun Runner,1,Shockz,30,25,1.2,5,Win
2891,101,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Gun Runner,1,KiSMET,31,34,0.91,-3,Win
2891,101,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Gun Runner,1,Zed,23,25,0.92,-2,Win
2891,101,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Gun Runner,1,Assault,21,24,0.88,-3,Loss
2891,101,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Gun Runner,1,SiLLY,24,30,0.8,-6,Loss
2891,101,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Gun Runner,1,GodRx,28,30,0.93,-2,Loss
2891,101,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Gun Runner,1,Alexx,30,26,1.15,4,Loss
2891,101,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Gun Runner,1,Asim,30,28,1.07,2,Loss
2891,102,Atlanta,Paris Legion,Minnesota Rokkr,Search and Destroy,St. Petrograd,2,Denz,5,6,0.83,-1,Loss
2891,102,Atlanta,Paris Legion,Minnesota Rokkr,Search and Destroy,St. Petrograd,2,Louqa,3,6,0.5,-3,Loss
2891,102,Atlanta,Paris Legion,Minnesota Rokkr,Search and Destroy,St. Petrograd,2,Shockz,4,6,0.67,-2,Loss
2891,102,Atlanta,Paris Legion,Minnesota Rokkr,Search and Destroy,St. Petrograd,2,KiSMET,6,6,1,0,Loss
2891,102,Atlanta,Paris Legion,Minnesota Rokkr,Search and Destroy,St. Petrograd,2,Zed,8,7,1.14,1,Loss
2891,102,Atlanta,Minnesota Rokkr,Paris Legion,Search and Destroy,St. Petrograd,2,Assault,6,4,1.5,2,Win
2891,102,Atlanta,Minnesota Rokkr,Paris Legion,Search and Destroy,St. Petrograd,2,SiLLY,5,5,1,0,Win
2891,102,Atlanta,Minnesota Rokkr,Paris Legion,Search and Destroy,St. Petrograd,2,GodRx,8,4,2,4,Win
2891,102,Atlanta,Minnesota Rokkr,Paris Legion,Search and Destroy,St. Petrograd,2,Alexx,7,5,1.4,2,Win
2891,102,Atlanta,Minnesota Rokkr,Paris Legion,Search and Destroy,St. Petrograd,2,Asim,5,6,0.83,-1,Win
2891,103,Atlanta,Paris Legion,Minnesota Rokkr,Domination,Hackney Yard,3,Denz,26,15,1.73,11,Loss
2891,103,Atlanta,Paris Legion,Minnesota Rokkr,Domination,Hackney Yard,3,Louqa,16,26,0.62,-10,Loss
2891,103,Atlanta,Paris Legion,Minnesota Rokkr,Domination,Hackney Yard,3,Shockz,16,24,0.67,-8,Loss
2891,103,Atlanta,Paris Legion,Minnesota Rokkr,Domination,Hackney Yard,3,KiSMET,22,28,0.79,-6,Loss
2891,103,Atlanta,Paris Legion,Minnesota Rokkr,Domination,Hackney Yard,3,Zed,19,31,0.61,-12,Loss
2891,103,Atlanta,Minnesota Rokkr,Paris Legion,Domination,Hackney Yard,3,Assault,24,18,1.33,6,Win
2891,103,Atlanta,Minnesota Rokkr,Paris Legion,Domination,Hackney Yard,3,SiLLY,22,19,1.16,3,Win
2891,103,Atlanta,Minnesota Rokkr,Paris Legion,Domination,Hackney Yard,3,GodRx,30,18,1.67,12,Win
2891,103,Atlanta,Minnesota Rokkr,Paris Legion,Domination,Hackney Yard,3,Alexx,25,19,1.32,6,Win
2891,103,Atlanta,Minnesota Rokkr,Paris Legion,Domination,Hackney Yard,3,Asim,23,25,0.92,-2,Win
2891,104,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Azhir Cave,4,Denz,31,23,1.35,8,Loss
2891,104,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Azhir Cave,4,Louqa,29,30,0.97,-1,Loss
2891,104,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Azhir Cave,4,Shockz,21,28,0.75,-7,Loss
2891,104,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Azhir Cave,4,KiSMET,28,37,0.76,-9,Loss
2891,104,Atlanta,Paris Legion,Minnesota Rokkr,Hardpoint,Azhir Cave,4,Zed,22,26,0.85,-4,Loss
2891,104,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Azhir Cave,4,Assault,27,26,1.04,1,Win
2891,104,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Azhir Cave,4,SiLLY,26,25,1.04,1,Win
2891,104,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Azhir Cave,4,GodRx,33,21,1.57,12,Win
2891,104,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Azhir Cave,4,Alexx,31,33,0.94,-2,Win
2891,104,Atlanta,Minnesota Rokkr,Paris Legion,Hardpoint,Azhir Cave,4,Asim,27,26,1.04,1,Win
2889,105,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,St. Petrograd,1,wuskin,23,12,1.92,11,Win
2889,105,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,St. Petrograd,1,Rated,32,16,2,16,Win
2889,105,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,St. Petrograd,1,Skrapz,25,20,1.25,5,Win
2889,105,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,St. Petrograd,1,Dylan,25,22,1.14,3,Win
2889,105,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,St. Petrograd,1,Jurd,17,16,1.06,1,Win
2889,105,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,St. Petrograd,1,Maux,20,25,0.8,-5,Loss
2889,105,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,St. Petrograd,1,Skyz,20,21,0.95,-1,Loss
2889,105,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,St. Petrograd,1,Frosty,22,17,1.29,5,Loss
2889,105,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,St. Petrograd,1,Havok,9,30,0.3,-21,Loss
2889,105,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,St. Petrograd,1,Prestinni,15,29,0.52,-14,Loss
2889,106,Atlanta,London Royal Ravens,Florida Mutineers,Search and Destroy,Gun Runner,2,wuskin,3,5,0.6,-2,Win
2889,106,Atlanta,London Royal Ravens,Florida Mutineers,Search and Destroy,Gun Runner,2,Rated,5,3,1.67,2,Win
2889,106,Atlanta,London Royal Ravens,Florida Mutineers,Search and Destroy,Gun Runner,2,Skrapz,13,3,4.33,10,Win
2889,106,Atlanta,London Royal Ravens,Florida Mutineers,Search and Destroy,Gun Runner,2,Dylan,7,6,1.17,1,Win
2889,106,Atlanta,London Royal Ravens,Florida Mutineers,Search and Destroy,Gun Runner,2,Jurd,5,4,1.25,1,Win
2889,106,Atlanta,Florida Mutineers,London Royal Ravens,Search and Destroy,Gun Runner,2,Maux,5,7,0.71,-2,Loss
2889,106,Atlanta,Florida Mutineers,London Royal Ravens,Search and Destroy,Gun Runner,2,Skyz,4,7,0.57,-3,Loss
2889,106,Atlanta,Florida Mutineers,London Royal Ravens,Search and Destroy,Gun Runner,2,Frosty,5,7,0.71,-2,Loss
2889,106,Atlanta,Florida Mutineers,London Royal Ravens,Search and Destroy,Gun Runner,2,Havok,4,6,0.67,-2,Loss
2889,106,Atlanta,Florida Mutineers,London Royal Ravens,Search and Destroy,Gun Runner,2,Prestinni,3,6,0.5,-3,Loss
2889,107,Atlanta,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,wuskin,14,18,0.78,-4,Loss
2889,107,Atlanta,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Rated,16,21,0.76,-5,Loss
2889,107,Atlanta,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Skrapz,16,21,0.76,-5,Loss
2889,107,Atlanta,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Dylan,16,26,0.62,-10,Loss
2889,107,Atlanta,London Royal Ravens,Florida Mutineers,Domination,St. Petrograd,3,Jurd,20,23,0.87,-3,Loss
2889,107,Atlanta,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Maux,22,18,1.22,4,Win
2889,107,Atlanta,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Skyz,17,16,1.06,1,Win
2889,107,Atlanta,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Frosty,26,12,2.17,14,Win
2889,107,Atlanta,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Havok,17,19,0.89,-2,Win
2889,107,Atlanta,Florida Mutineers,London Royal Ravens,Domination,St. Petrograd,3,Prestinni,27,17,1.59,10,Win
2889,108,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,4,wuskin,29,13,2.23,16,Win
2889,108,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,4,Rated,22,13,1.69,9,Win
2889,108,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,4,Skrapz,28,19,1.47,9,Win
2889,108,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,4,Dylan,34,21,1.62,13,Win
2889,108,Atlanta,London Royal Ravens,Florida Mutineers,Hardpoint,Azhir Cave,4,Jurd,15,24,0.63,-9,Win
2889,108,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,4,Maux,19,19,1,0,Loss
2889,108,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,4,Skyz,21,20,1.05,1,Loss
2889,108,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,4,Frosty,15,25,0.6,-10,Loss
2889,108,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,4,Havok,16,30,0.53,-14,Loss
2889,108,Atlanta,Florida Mutineers,London Royal Ravens,Hardpoint,Azhir Cave,4,Prestinni,19,34,0.56,-15,Loss
2892,109,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Hackney Yard,1,Formal,24,21,1.14,3,Win
2892,109,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Hackney Yard,1,Arcitys,34,18,1.89,16,Win
2892,109,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Hackney Yard,1,Gunless,22,25,0.88,-3,Win
2892,109,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Hackney Yard,1,Envoy,22,28,0.79,-6,Win
2892,109,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Hackney Yard,1,Scump,20,25,0.8,-5,Win
2892,109,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Hackney Yard,1,Methodz,27,20,1.35,7,Loss
2892,109,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Hackney Yard,1,Cammy,18,25,0.72,-7,Loss
2892,109,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Hackney Yard,1,Bance,23,29,0.79,-6,Loss
2892,109,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Hackney Yard,1,Loony,28,25,1.12,3,Loss
2892,109,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Hackney Yard,1,Classic,20,23,0.87,-3,Loss
2892,110,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Piccadilly,2,Formal,3,7,0.43,-4,Loss
2892,110,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Piccadilly,2,Arcitys,3,7,0.43,-4,Loss
2892,110,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Piccadilly,2,Gunless,4,7,0.57,-3,Loss
2892,110,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Piccadilly,2,Envoy,3,6,0.5,-3,Loss
2892,110,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Piccadilly,2,Scump,3,7,0.43,-4,Loss
2892,110,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Piccadilly,2,Methodz,8,2,4,6,Win
2892,110,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Piccadilly,2,Cammy,4,4,1,0,Win
2892,110,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Piccadilly,2,Bance,11,2,5.5,9,Win
2892,110,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Piccadilly,2,Loony,6,3,2,3,Win
2892,110,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Piccadilly,2,Classic,5,5,1,0,Win
2892,111,Atlanta,Chicago Huntsmen,Toronto Ultra,Domination,St. Petrograd,3,Formal,20,14,1.43,6,Win
2892,111,Atlanta,Chicago Huntsmen,Toronto Ultra,Domination,St. Petrograd,3,Arcitys,21,15,1.4,6,Win
2892,111,Atlanta,Chicago Huntsmen,Toronto Ultra,Domination,St. Petrograd,3,Gunless,21,21,1,0,Win
2892,111,Atlanta,Chicago Huntsmen,Toronto Ultra,Domination,St. Petrograd,3,Envoy,29,19,1.53,10,Win
2892,111,Atlanta,Chicago Huntsmen,Toronto Ultra,Domination,St. Petrograd,3,Scump,24,15,1.6,9,Win
2892,111,Atlanta,Toronto Ultra,Chicago Huntsmen,Domination,St. Petrograd,3,Methodz,26,20,1.3,6,Loss
2892,111,Atlanta,Toronto Ultra,Chicago Huntsmen,Domination,St. Petrograd,3,Cammy,15,24,0.63,-9,Loss
2892,111,Atlanta,Toronto Ultra,Chicago Huntsmen,Domination,St. Petrograd,3,Bance,15,26,0.58,-11,Loss
2892,111,Atlanta,Toronto Ultra,Chicago Huntsmen,Domination,St. Petrograd,3,Loony,16,22,0.73,-6,Loss
2892,111,Atlanta,Toronto Ultra,Chicago Huntsmen,Domination,St. Petrograd,3,Classic,12,23,0.52,-11,Loss
2892,112,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Gun Runner,4,Formal,20,25,0.8,-5,Loss
2892,112,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Gun Runner,4,Arcitys,21,25,0.84,-4,Loss
2892,112,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Gun Runner,4,Gunless,29,28,1.04,1,Loss
2892,112,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Gun Runner,4,Envoy,22,31,0.71,-9,Loss
2892,112,Atlanta,Chicago Huntsmen,Toronto Ultra,Hardpoint,Gun Runner,4,Scump,30,32,0.94,-2,Loss
2892,112,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Gun Runner,4,Methodz,25,19,1.32,6,Win
2892,112,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Gun Runner,4,Cammy,29,28,1.04,1,Win
2892,112,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Gun Runner,4,Bance,33,26,1.27,7,Win
2892,112,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Gun Runner,4,Loony,24,23,1.04,1,Win
2892,112,Atlanta,Toronto Ultra,Chicago Huntsmen,Hardpoint,Gun Runner,4,Classic,30,26,1.15,4,Win
2892,113,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Gun Runner,5,Formal,4,8,0.5,-4,Win
2892,113,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Gun Runner,5,Arcitys,12,9,1.33,3,Win
2892,113,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Gun Runner,5,Gunless,4,9,0.44,-5,Win
2892,113,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Gun Runner,5,Envoy,6,8,0.75,-2,Win
2892,113,Atlanta,Chicago Huntsmen,Toronto Ultra,Search and Destroy,Gun Runner,5,Scump,11,6,1.83,5,Win
2892,113,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Gun Runner,5,Methodz,5,6,0.83,-1,Loss
2892,113,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Gun Runner,5,Cammy,8,7,1.14,1,Loss
2892,113,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Gun Runner,5,Bance,11,7,1.57,4,Loss
2892,113,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Gun Runner,5,Loony,6,9,0.67,-3,Loss
2892,113,Atlanta,Toronto Ultra,Chicago Huntsmen,Search and Destroy,Gun Runner,5,Classic,10,8,1.25,2,Loss
2890,114,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Hardpoint,Azhir Cave,1,Cellium,34,18,1.89,16,Win
2890,114,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Hardpoint,Azhir Cave,1,MajorManiak,22,15,1.47,7,Win
2890,114,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Hardpoint,Azhir Cave,1,Priestahh,34,15,2.27,19,Win
2890,114,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Hardpoint,Azhir Cave,1,aBeZy,28,22,1.27,6,Win
2890,114,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Hardpoint,Azhir Cave,1,Simp,27,23,1.17,4,Win
2890,114,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Hardpoint,Azhir Cave,1,Dashy,22,28,0.79,-6,Loss
2890,114,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Hardpoint,Azhir Cave,1,Slasher,25,30,0.83,-5,Loss
2890,114,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Hardpoint,Azhir Cave,1,JKap,21,30,0.7,-9,Loss
2890,114,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Hardpoint,Azhir Cave,1,Kenny,14,24,0.58,-10,Loss
2890,114,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Hardpoint,Azhir Cave,1,TJHaly,11,33,0.33,-22,Loss
2890,115,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Search and Destroy,Arklov Peak,2,Cellium,9,4,2.25,5,Win
2890,115,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Search and Destroy,Arklov Peak,2,MajorManiak,6,5,1.2,1,Win
2890,115,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Search and Destroy,Arklov Peak,2,Priestahh,4,7,0.57,-3,Win
2890,115,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Search and Destroy,Arklov Peak,2,aBeZy,8,6,1.33,2,Win
2890,115,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Search and Destroy,Arklov Peak,2,Simp,9,6,1.5,3,Win
2890,115,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Search and Destroy,Arklov Peak,2,Dashy,3,8,0.38,-5,Loss
2890,115,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Search and Destroy,Arklov Peak,2,Slasher,6,7,0.86,-1,Loss
2890,115,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Search and Destroy,Arklov Peak,2,JKap,7,8,0.88,-1,Loss
2890,115,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Search and Destroy,Arklov Peak,2,Kenny,7,7,1,0,Loss
2890,115,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Search and Destroy,Arklov Peak,2,TJHaly,5,6,0.83,-1,Loss
2890,116,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Cellium,24,14,1.71,10,Win
2890,116,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,MajorManiak,18,13,1.38,5,Win
2890,116,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Priestahh,26,22,1.18,4,Win
2890,116,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,aBeZy,28,16,1.75,12,Win
2890,116,Atlanta,Atlanta FaZe,OpTic Gaming Los Angeles,Domination,St. Petrograd,3,Simp,26,12,2.17,14,Win
2890,116,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Domination,St. Petrograd,3,Dashy,20,16,1.25,4,Loss
2890,116,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Domination,St. Petrograd,3,Slasher,12,23,0.52,-11,Loss
2890,116,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Domination,St. Petrograd,3,JKap,15,28,0.54,-13,Loss
2890,116,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Domination,St. Petrograd,3,Kenny,16,28,0.57,-12,Loss
2890,116,Atlanta,OpTic Gaming Los Angeles,Atlanta FaZe,Domination,St. Petrograd,3,TJHaly,14,27,0.52,-13,Loss
2983,117,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,St. Petrograd,1,Formal,23,16,1.44,7,Loss
2983,117,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,St. Petrograd,1,Arcitys,11,22,0.5,-11,Loss
2983,117,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,St. Petrograd,1,Gunless,21,21,1,0,Loss
2983,117,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,St. Petrograd,1,Envoy,14,23,0.61,-9,Loss
2983,117,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,St. Petrograd,1,Scump,16,24,0.67,-8,Loss
2983,117,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,St. Petrograd,1,Assault,21,19,1.11,2,Win
2983,117,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,St. Petrograd,1,SiLLY,15,13,1.15,2,Win
2983,117,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,St. Petrograd,1,GodRx,21,18,1.17,3,Win
2983,117,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,St. Petrograd,1,Alexx,25,17,1.47,8,Win
2983,117,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,St. Petrograd,1,Asim,24,18,1.33,6,Win
2983,118,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Search and Destroy,Gun Runner,2,Formal,6,8,0.75,-2,Win
2983,118,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Search and Destroy,Gun Runner,2,Arcitys,14,4,3.5,10,Win
2983,118,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Search and Destroy,Gun Runner,2,Gunless,5,7,0.71,-2,Win
2983,118,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Search and Destroy,Gun Runner,2,Envoy,9,6,1.5,3,Win
2983,118,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Search and Destroy,Gun Runner,2,Scump,3,4,0.75,-1,Win
2983,118,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Search and Destroy,Gun Runner,2,Assault,6,7,0.86,-1,Loss
2983,118,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Search and Destroy,Gun Runner,2,SiLLY,4,8,0.5,-4,Loss
2983,118,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Search and Destroy,Gun Runner,2,GodRx,5,7,0.71,-2,Loss
2983,118,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Search and Destroy,Gun Runner,2,Alexx,8,7,1.14,1,Loss
2983,118,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Search and Destroy,Gun Runner,2,Asim,6,8,0.75,-2,Loss
2983,119,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Domination,Hackney Yard,3,Formal,14,19,0.74,-5,Win
2983,119,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Domination,Hackney Yard,3,Arcitys,20,23,0.87,-3,Win
2983,119,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Domination,Hackney Yard,3,Gunless,24,26,0.92,-2,Win
2983,119,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Domination,Hackney Yard,3,Envoy,29,16,1.81,13,Win
2983,119,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Domination,Hackney Yard,3,Scump,26,24,1.08,2,Win
2983,119,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Domination,Hackney Yard,3,Assault,20,19,1.05,1,Loss
2983,119,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Domination,Hackney Yard,3,SiLLY,18,27,0.67,-9,Loss
2983,119,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Domination,Hackney Yard,3,GodRx,30,15,2,15,Loss
2983,119,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Domination,Hackney Yard,3,Alexx,19,27,0.7,-8,Loss
2983,119,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Domination,Hackney Yard,3,Asim,21,25,0.84,-4,Loss
2983,120,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,Gun Runner,4,Formal,26,19,1.37,7,Win
2983,120,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,Gun Runner,4,Arcitys,36,24,1.5,12,Win
2983,120,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,Gun Runner,4,Gunless,24,26,0.92,-2,Win
2983,120,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,Gun Runner,4,Envoy,28,25,1.12,3,Win
2983,120,Atlanta,Chicago Huntsmen,Minnesota Rokkr,Hardpoint,Gun Runner,4,Scump,23,29,0.79,-6,Win
2983,120,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,Gun Runner,4,Assault,26,27,0.96,-1,Loss
2983,120,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,Gun Runner,4,SiLLY,22,30,0.73,-8,Loss
2983,120,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,Gun Runner,4,GodRx,26,25,1.04,1,Loss
2983,120,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,Gun Runner,4,Alexx,25,26,0.96,-1,Loss
2983,120,Atlanta,Minnesota Rokkr,Chicago Huntsmen,Hardpoint,Gun Runner,4,Asim,24,29,0.83,-5,Loss
2984,121,Atlanta,Paris Legion,Toronto Ultra,Hardpoint,Gun Runner,1,Denz,29,27,1.07,2,Loss
2984,121,Atlanta,Paris Legion,Toronto Ultra,Hardpoint,Gun Runner,1,Louqa,18,35,0.51,-17,Loss
2984,121,Atlanta,Paris Legion,Toronto Ultra,Hardpoint,Gun Runner,1,Shockz,23,29,0.79,-6,Loss
2984,121,Atlanta,Paris Legion,Toronto Ultra,Hardpoint,Gun Runner,1,KiSMET,33,33,1,0,Loss
2984,121,Atlanta,Paris Legion,Toronto Ultra,Hardpoint,Gun Runner,1,Zed,33,28,1.18,5,Loss
2984,121,Atlanta,Toronto Ultra,Paris Legion,Hardpoint,Gun Runner,1,Methodz,30,22,1.36,8,Win
2984,121,Atlanta,Toronto Ultra,Paris Legion,Hardpoint,Gun Runner,1,Cammy,29,27,1.07,2,Win
2984,121,Atlanta,Toronto Ultra,Paris Legion,Hardpoint,Gun Runner,1,Bance,31,34,0.91,-3,Win
